542049629,"POLYGON ((114.135882 22.5764116, 114.1359796 22.5786715, 114.1365 22.5786264, 114.1372399 22.5783261, 114.1371748 22.577718, 114.1372399 22.5767195, 114.1372561 22.5764942, 114.1370854 22.5760437, 114.135882 22.5764116))"
542054989,"POLYGON ((114.1374186 22.5762446, 114.1375692 22.5765357, 114.1374469 22.576779, 114.1374281 22.5777826, 114.1393384 22.5770788, 114.1388302 22.5757841, 114.1385338 22.5758753, 114.1374186 22.5762446))"
542054997,"POLYGON ((114.1342546 22.5791488, 114.1351983 22.5791374, 114.1356981 22.5792233, 114.1356857 22.5787361, 114.1342577 22.5790313, 114.1342546 22.5791488))"
542080362,"POLYGON ((113.8597949 22.5597975, 113.8609161 22.5608559, 113.8624148 22.5594951, 113.8623748 22.5593765, 113.8618401 22.5588072, 113.8614853 22.55909, 113.8614291 22.5590833, 113.8610975 22.5587512, 113.8609315 22.5587555, 113.859816 22.5596811, 113.8597949 22.5597975))"
542080367,"POLYGON ((113.8891738 22.562222, 113.8900588 22.5630027, 113.8921721 22.5609473, 113.8921391 22.5607156, 113.8901578 22.5589408, 113.8894776 22.5595994, 113.8905145 22.560929, 113.8891738 22.562222))"
542080371,"POLYGON ((113.8908294 22.5628201, 113.8921041 22.5639362, 113.8926126 22.5634482, 113.8928405 22.5637505, 113.8932854 22.5641313, 113.8936759 22.5637288, 113.893808 22.5638424, 113.8947326 22.5629176, 113.8925928 22.5610758, 113.8908294 22.5628201))"
542080373,"POLYGON ((113.8947707 22.5625135, 113.8955435 22.5632027, 113.8966134 22.5626233, 113.8980069 22.561617, 113.8972012 22.5605985, 113.8947707 22.5625135))"
542080376,"POLYGON ((113.8973414 22.5520273, 113.8980569 22.552658, 113.8987458 22.5525854, 113.8990193 22.55252, 113.9009845 22.5541744, 113.9016183 22.5536943, 113.8986749 22.5512088, 113.8981463 22.5511938, 113.8973414 22.5520273))"
542080379,"POLYGON ((113.8975076 22.5551595, 113.8985403 22.5560166, 113.8986885 22.5560246, 113.8996078 22.5553365, 113.898414 22.5542742, 113.8975076 22.5551595))"
542080380,"POLYGON ((113.9002951 22.5551621, 113.9004272 22.5552658, 113.900863 22.5549425, 113.9025207 22.554418, 113.9020417 22.5539878, 113.9018735 22.5539788, 113.9002951 22.5551621))"
542080381,"POLYGON ((113.9004272 22.5552658, 113.9030095 22.557431, 113.9035708 22.5568454, 113.9029566 22.5563148, 113.9037624 22.5555219, 113.9034652 22.5552658, 113.9025207 22.554418, 113.900863 22.5549425, 113.9004272 22.5552658))"
542080384,"POLYGON ((113.9009823 22.5580874, 113.9017172 22.5587215, 113.9029456 22.5575227, 113.9017547 22.5565616, 113.9009984 22.5573146, 113.9013846 22.5576713, 113.9009823 22.5580874))"
543153026,"POLYGON ((113.872059 22.5657764, 113.8725217 22.5662662, 113.872561 22.5662339, 113.8736284 22.565354, 113.8736461 22.5652353, 113.8735725 22.5651646, 113.8732222 22.5648281, 113.872059 22.5657764))"
545225954,"POLYGON ((114.0156552 22.541462, 114.0157874 22.5416478, 114.01738 22.5418815, 114.0175295 22.5417806, 114.0177767 22.5405858, 114.0176617 22.5403893, 114.0160519 22.5401185, 114.0158967 22.5402034, 114.0156552 22.541462))"
545225957,"POLYGON ((114.0177825 22.5418231, 114.0178917 22.5419505, 114.0203525 22.5423753, 114.0206285 22.5409681, 114.0205652 22.5409097, 114.0181792 22.5404636, 114.0180355 22.5405592, 114.0177825 22.5418231))"
545225959,"POLYGON ((114.0205705 22.5424035, 114.021185 22.5425156, 114.021405 22.5415311, 114.0222395 22.5416713, 114.022323 22.5412859, 114.0222244 22.5411878, 114.0209916 22.5409706, 114.020874 22.5410617, 114.0205705 22.5424035))"
554700805,"POLYGON ((114.0129999 22.5591333, 114.0142127 22.5594923, 114.0145083 22.5592926, 114.014566 22.558661, 114.0138135 22.5586482, 114.0137271 22.5576045, 114.0131009 22.5577903, 114.0129999 22.5591333))"
556867778,"POLYGON ((114.0389564 22.5118221, 114.0395328 22.5134398, 114.0404018 22.5131772, 114.0399137 22.5115467, 114.0390191 22.5117177, 114.0389564 22.5118221))"
563836994,"POLYGON ((113.8466056 22.5680101, 113.8468309 22.5682435, 113.8472503 22.568678, 113.8482074 22.5678904, 113.8475626 22.5672224, 113.8466056 22.5680101))"
563836996,"POLYGON ((113.8444794 22.5692437, 113.8456594 22.5700318, 113.8469196 22.5689819, 113.8465498 22.5686206, 113.8467347 22.5684613, 113.8466611 22.5683862, 113.8458631 22.5675588, 113.8459684 22.5674137, 113.8457919 22.5672372, 113.8444794 22.5692437))"
564165329,"POLYGON ((114.2299588 22.5607283, 114.2303155 22.5611823, 114.230673 22.5614863, 114.231071 22.5610509, 114.230394 22.5604267, 114.2299588 22.5607283))"
564165330,"POLYGON ((114.2311219 22.5618354, 114.2314596 22.5621027, 114.2315842 22.562103, 114.2319264 22.5617509, 114.2315311 22.5614127, 114.2311219 22.5618354))"
564165331,"POLYGON ((114.2280808 22.5639143, 114.2294799 22.5642383, 114.2302866 22.5641148, 114.2304709 22.5633746, 114.2296443 22.5628415, 114.229493 22.5627439, 114.2293734 22.5628979, 114.229261 22.5630651, 114.2290675 22.5632207, 114.2286992 22.5632149, 114.2284837 22.5629358, 114.2280808 22.5639143))"
564165332,"POLYGON ((114.2316489 22.5623376, 114.2323674 22.5630158, 114.2327656 22.5625799, 114.232024 22.5619278, 114.231692 22.5622541, 114.2316489 22.5623376))"
564219269,"POLYGON ((114.2296443 22.5628415, 114.2303063 22.5632684, 114.2309207 22.5626486, 114.2303188 22.5621499, 114.2299072 22.5625657, 114.2296443 22.5628415))"
564970770,"POLYGON ((114.0351688 22.5596153, 114.0354846 22.559908, 114.0355766 22.5599804, 114.0360218 22.5596296, 114.0364508 22.5599872, 114.0371885 22.5595001, 114.0376935 22.5590459, 114.0376915 22.5589904, 114.0367757 22.5584805, 114.0366782 22.5584801, 114.0351688 22.5596153))"
564970771,"POLYGON ((114.0360476 22.5603906, 114.0366982 22.5608461, 114.0373708 22.561239, 114.0384189 22.5594552, 114.0383986 22.5593694, 114.0379083 22.5590912, 114.037806 22.5591194, 114.0371715 22.5597185, 114.0366001 22.5600807, 114.0363622 22.560222, 114.0361083 22.5603175, 114.0360476 22.5603906))"
564970772,"POLYGON ((114.037991 22.5589325, 114.0385468 22.559284, 114.0392778 22.5581626, 114.0390905 22.5580733, 114.0389093 22.5582965, 114.0386495 22.5584695, 114.0384683 22.5584416, 114.037991 22.5589325))"
565467991,"POLYGON ((113.9204833 22.5199108, 113.9214143 22.5208722, 113.9215566 22.520782, 113.9222355 22.5205267, 113.9216948 22.5192085, 113.9212557 22.5193775, 113.9204833 22.5199108))"
565467993,"POLYGON ((113.9186361 22.515643, 113.9188697 22.5159557, 113.9201023 22.5151305, 113.9201915 22.5150024, 113.9199108 22.514618, 113.9186361 22.515643))"
565467997,"POLYGON ((113.9195433 22.5186894, 113.9198801 22.5190677, 113.9199561 22.5190768, 113.9214537 22.5179877, 113.9210674 22.5175359, 113.9195433 22.5186894))"
565468002,"POLYGON ((113.9176698 22.5214069, 113.9176815 22.5215318, 113.9178672 22.5222055, 113.9185272 22.5220864, 113.9188762 22.5212875, 113.9184286 22.5207058, 113.9177458 22.5211964, 113.9176927 22.5212945, 113.9176698 22.5214069))"
565468003,"POLYGON ((113.9184696 22.5222427, 113.9184895 22.5225595, 113.9198282 22.5229124, 113.9201603 22.5223037, 113.9191961 22.5218309, 113.9195956 22.5209219, 113.9192126 22.5207694, 113.9188964 22.521284, 113.9184696 22.5222427))"
566740982,"POLYGON ((114.4125312 22.6260023, 114.4133771 22.6268316, 114.4152373 22.6283462, 114.4157966 22.6283237, 114.4166889 22.6256021, 114.4165467 22.6255589, 114.4156156 22.6252762, 114.41486 22.6247657, 114.4143693 22.6246004, 114.4139877 22.6247657, 114.4131657 22.6254636, 114.4125312 22.6260023))"
566740998,"POLYGON ((114.4137285 22.6377157, 114.4141899 22.6381702, 114.4142387 22.6381948, 114.4143585 22.6381948, 114.414598 22.6381415, 114.4147711 22.6380596, 114.4154232 22.6373267, 114.4148598 22.6367371, 114.4137285 22.6377157))"
566740999,"POLYGON ((114.4157959 22.6359058, 114.4164303 22.6364996, 114.4164969 22.6365078, 114.416874 22.6361638, 114.4162884 22.6357011, 114.4160488 22.635697, 114.4157959 22.6359058))"
570036545,"POLYGON ((113.8480371 22.6125099, 113.8480744 22.6126521, 113.8498397 22.6134108, 113.8500032 22.6133677, 113.8508484 22.6116433, 113.8489104 22.6108199, 113.8488123 22.610876, 113.8480371 22.6125099))"
570036589,"POLYGON ((113.8311372 22.6092072, 113.8311699 22.6092783, 113.8312363 22.6094229, 113.8345349 22.6107689, 113.8347968 22.6106905, 113.8354551 22.6092987, 113.8353701 22.6090439, 113.8321353 22.6076912, 113.8318309 22.6077696, 113.8311372 22.6092072))"
570288693,"POLYGON ((114.1269927 22.5497855, 114.127684 22.5499967, 114.1277223 22.5500085, 114.1277566 22.5494924, 114.1277816 22.549117, 114.1270163 22.5490208, 114.1269927 22.5497855))"
570288694,"POLYGON ((114.1277223 22.5500085, 114.1284972 22.5502783, 114.1285748 22.5495568, 114.1277809 22.5494943, 114.1277566 22.5494924, 114.1277223 22.5500085))"
570288695,"POLYGON ((114.1277816 22.549117, 114.1285603 22.5492252, 114.1285707 22.5487736, 114.1278544 22.5486771, 114.1277928 22.5486687, 114.1277816 22.549117))"
570288696,"POLYGON ((114.1270163 22.5490208, 114.1277816 22.549117, 114.1277928 22.5486687, 114.1277294 22.5486586, 114.1272171 22.5485707, 114.127059 22.5485511, 114.1270163 22.5490208))"
570288697,"POLYGON ((114.1263778 22.5489296, 114.1270163 22.5490208, 114.127059 22.5485511, 114.1264857 22.5484648, 114.1264217 22.5484552, 114.1263778 22.5489296))"
571284046,"POLYGON ((113.8687968 22.5648449, 113.8688015 22.5651252, 113.8694786 22.5659014, 113.8696047 22.5658885, 113.8702352 22.5652848, 113.8702538 22.5652287, 113.8692731 22.5643705, 113.8687968 22.5648449))"
571284068,"POLYGON ((113.8738047 22.5683584, 113.874556 22.5690037, 113.8744144 22.5691432, 113.8752374 22.5698454, 113.876066 22.5690136, 113.8770647 22.5698287, 113.8780222 22.5689438, 113.8754438 22.5667151, 113.8738047 22.5683584))"
574503795,"POLYGON ((114.1358207 22.5816681, 114.1367277 22.5819105, 114.1371692 22.5807448, 114.1371459 22.5806329, 114.1364705 22.5800772, 114.1364092 22.5800758, 114.1360026 22.5805343, 114.1361074 22.5808359, 114.1358207 22.5816681))"
574503796,"POLYGON ((114.1367694 22.5799154, 114.1373205 22.5804501, 114.1376941 22.5802043, 114.1375774 22.579191, 114.1375353 22.5790573, 114.1371057 22.5791177, 114.137115 22.5795963, 114.1367694 22.5799154))"
574956519,"POLYGON ((114.0699623 22.5306466, 114.0706024 22.5312476, 114.0716202 22.5312718, 114.0717042 22.5311846, 114.0717094 22.530637, 114.0715992 22.5305836, 114.070041 22.5305546, 114.0699623 22.5306466))"
586095147,"POLYGON ((114.2327191 22.5612488, 114.2333854 22.5618062, 114.2336622 22.5615146, 114.2336733 22.5613899, 114.2336838 22.5608454, 114.2342573 22.5606506, 114.2343768 22.5605992, 114.2347092 22.5603193, 114.2345261 22.5601627, 114.2342871 22.5601338, 114.2340198 22.5599277, 114.2327191 22.5612488))"
588927251,"POLYGON ((114.4743343 22.5996943, 114.4743367 22.6006906, 114.4746047 22.6018085, 114.4751841 22.6016016, 114.4756189 22.6014062, 114.4766197 22.6009099, 114.4754418 22.5996031, 114.4752913 22.5995857, 114.4749692 22.599462, 114.4744472 22.5996053, 114.4743508 22.5996661, 114.4743343 22.5996943))"
589576417,"POLYGON ((114.1752539 22.5610071, 114.1758844 22.5610122, 114.1763905 22.5606546, 114.1763975 22.5604571, 114.1752636 22.5604248, 114.1752539 22.5610071))"
591288035,"POLYGON ((113.9613757 22.7580168, 113.9627806 22.7580963, 113.9635078 22.7572553, 113.9632539 22.7558552, 113.9626574 22.7561302, 113.9627313 22.7568803, 113.9620412 22.7568462, 113.9613757 22.7580168))"
591288036,"POLYGON ((113.9591696 22.7542891, 113.9607225 22.7535731, 113.9618933 22.7524593, 113.9647648 22.7520956, 113.9642842 22.7510841, 113.9620535 22.7518342, 113.9595147 22.7532435, 113.9591696 22.7542891))"
591288038,"POLYGON ((113.9439744 22.7306272, 113.947871 22.7311023, 113.9479899 22.7318333, 113.9488748 22.7319917, 113.9492579 22.7298597, 113.9445556 22.7291896, 113.9439744 22.7306272))"
591288045,"POLYGON ((113.9597721 22.7023357, 113.9630875 22.7022992, 113.963246 22.7031156, 113.9656632 22.7025794, 113.965148 22.7007272, 113.9603268 22.7012512, 113.9597721 22.7023357))"
591288046,"POLYGON ((113.9611722 22.7008491, 113.9651348 22.7003617, 113.9648442 22.6991066, 113.9632195 22.6991309, 113.9625195 22.6975102, 113.9621761 22.697498, 113.9614232 22.6989116, 113.9622025 22.699594, 113.9620273 22.7003677, 113.9620176 22.7004104, 113.9611722 22.7008491))"
591288048,"POLYGON ((113.9652537 22.6987532, 113.9655443 22.7003251, 113.9683603 22.6996945, 113.9695094 22.7000235, 113.9704076 22.6970623, 113.9662523 22.6960097, 113.9655179 22.6976808, 113.9652537 22.6987532))"
591288092,"POLYGON ((113.9222943 22.6177486, 113.9236102 22.6192931, 113.9249784 22.6180302, 113.9242551 22.6162443, 113.9232616 22.6164133, 113.9222943 22.6177486))"
595143861,"POLYGON ((113.9292946 22.5128476, 113.9319959 22.5128975, 113.9320672 22.5096827, 113.9305495 22.5096472, 113.9305313 22.5110087, 113.929333 22.5109858, 113.9292946 22.5128476))"
595143862,"POLYGON ((113.9288956 22.5107707, 113.9303259 22.5108078, 113.9303455 22.5094385, 113.9302571 22.5093415, 113.9289104 22.5093348, 113.9288956 22.5107707))"
607299592,"POLYGON ((114.0201116 22.6293796, 114.0205193 22.6295876, 114.0211199 22.6299409, 114.021707 22.6302803, 114.0220311 22.6301947, 114.0225256 22.6292509, 114.0207017 22.6282012, 114.0205515 22.6288151, 114.0201116 22.6293796))"
607299968,"POLYGON ((114.0230851 22.6291236, 114.0256729 22.6290394, 114.0257775 22.6289641, 114.0261936 22.627719, 114.0259744 22.6275242, 114.0235599 22.6280425, 114.0230851 22.6291236))"
607300785,"POLYGON ((114.0223925 22.6303728, 114.022487 22.6306389, 114.0234233 22.6306014, 114.0250239 22.630515, 114.0252168 22.6304613, 114.0255172 22.6292383, 114.0230144 22.6292914, 114.0223925 22.6303728))"
609071312,"POLYGON ((114.2349026 22.5854677, 114.2351302 22.5858991, 114.2356797 22.5861204, 114.2361616 22.5865264, 114.2362779 22.5866007, 114.2371203 22.5857223, 114.2372048 22.5856022, 114.2372257 22.5855259, 114.2363025 22.5853013, 114.2351633 22.5853096, 114.2349026 22.5854677))"
610188489,"POLYGON ((113.9730991 22.5387928, 113.9732371 22.5391797, 113.973257 22.5401851, 113.9732328 22.5403082, 113.9731573 22.5404659, 113.9735826 22.5406018, 113.9737828 22.5403106, 113.9738629 22.5401488, 113.973933 22.5398899, 113.973923 22.5384383, 113.9730991 22.5387928))"
612863322,"POLYGON ((113.8830921 22.5633393, 113.8835729 22.5637628, 113.8845421 22.5628182, 113.8835774 22.5619635, 113.8834984 22.5619596, 113.8833065 22.5621488, 113.8833206 22.5622091, 113.8838125 22.5626387, 113.8830921 22.5633393))"
613720097,"POLYGON ((113.8855567 22.4999674, 113.8871305 22.5012099, 113.8877321 22.50069, 113.8868006 22.4998464, 113.8865554 22.4998013, 113.8859397 22.4993461, 113.8855567 22.4999674))"
613847990,"POLYGON ((113.8888933 22.5038777, 113.8897208 22.505185, 113.8898412 22.5051981, 113.8915901 22.5042396, 113.8916397 22.5040647, 113.8908717 22.5026652, 113.8906813 22.502623, 113.8889092 22.5036275, 113.8888933 22.5038777))"
613848003,"POLYGON ((113.8833217 22.4965442, 113.8858649 22.4973023, 113.8870926 22.4951205, 113.88708 22.4950395, 113.8839982 22.4946113, 113.8833217 22.4965442))"
613848004,"POLYGON ((113.8860923 22.4946619, 113.887233 22.4948185, 113.8873073 22.4947268, 113.8875966 22.4928597, 113.8867701 22.4927375, 113.8865883 22.4937379, 113.8864478 22.4939976, 113.8862246 22.4942686, 113.8861419 22.4944061, 113.886113 22.4945016, 113.8860923 22.4946619))"
620827388,"POLYGON ((113.9106433 22.4875334, 113.911953 22.488283, 113.9122324 22.4884494, 113.9126991 22.4886873, 113.9145498 22.489411, 113.9146923 22.4887873, 113.9120952 22.4873064, 113.9120586 22.4873198, 113.9118931 22.4875644, 113.9118498 22.4875426, 113.9111594 22.4871928, 113.9106433 22.4875334))"
620827393,"POLYGON ((113.9121203 22.4916835, 113.9121563 22.491806, 113.9127316 22.4928341, 113.9129891 22.4928564, 113.9130481 22.4922839, 113.9139091 22.4923533, 113.9139816 22.4916817, 113.9140052 22.4914677, 113.9132309 22.4913081, 113.9124206 22.4909944, 113.9121553 22.4915447, 113.9121203 22.4916835))"
628688578,"POLYGON ((114.0543842 22.563382, 114.0548046 22.5633856, 114.055584 22.5633919, 114.0555899 22.5631201, 114.0555969 22.5625595, 114.0545691 22.5625596, 114.0544689 22.5626115, 114.0543897 22.5627139, 114.0543842 22.563382))"
628704086,"POLYGON ((114.1134876 22.5556757, 114.113879 22.5563136, 114.1139579 22.5562838, 114.1146347 22.5560284, 114.1142077 22.5554448, 114.1142809 22.5544534, 114.1138447 22.5544717, 114.1138067 22.5550269, 114.1138216 22.5554197, 114.1134876 22.5556757))"
628707552,"POLYGON ((114.1134876 22.5556757, 114.1139579 22.5562838, 114.1146347 22.5560284, 114.1142952 22.5553661, 114.1142809 22.5544534, 114.1138447 22.5544717, 114.1138216 22.5554197, 114.1134876 22.5556757))"
631415554,"POLYGON ((113.8929855 22.5563209, 113.8936488 22.5568782, 113.8947021 22.5558091, 113.8939524 22.5551793, 113.8930056 22.5561404, 113.8929855 22.5563209))"
636236881,"POLYGON ((113.919127 22.5522305, 113.9192712 22.5523717, 113.9204446 22.5523889, 113.9204336 22.5517014, 113.919145 22.5518279, 113.919127 22.5522305))"
638122175,"POLYGON ((114.0456177 22.5247551, 114.0466292 22.5247758, 114.0466312 22.524491, 114.0466181 22.5244563, 114.0458317 22.5242228, 114.0456177 22.5247551))"
638406326,"POLYGON ((114.0953904 22.5399072, 114.0955282 22.5400321, 114.0993333 22.5400802, 114.0993279 22.5387775, 114.0991241 22.5385991, 114.0954119 22.5385694, 114.0953904 22.5399072))"
638534992,"POLYGON ((114.0912897 22.5515227, 114.0914835 22.5515271, 114.091481 22.5516582, 114.0928524 22.5516686, 114.0929094 22.5493029, 114.0928397 22.5492479, 114.0913401 22.5492283, 114.0912897 22.5515227))"
638899230,"POLYGON ((113.8801496 22.5127772, 113.8801577 22.5129725, 113.8809871 22.5134683, 113.8811375 22.513457, 113.8816945 22.5127284, 113.8816701 22.5125369, 113.8807879 22.5119773, 113.8806171 22.5120186, 113.8801496 22.5127772))"
638899231,"POLYGON ((113.880857 22.5116092, 113.8808895 22.5117782, 113.8818449 22.5123979, 113.8819953 22.5123904, 113.8823897 22.5118796, 113.8823856 22.5117632, 113.8813326 22.5110271, 113.881195 22.5110673, 113.880857 22.5116092))"
638899233,"POLYGON ((113.8813652 22.5135997, 113.8813896 22.5137387, 113.8821864 22.514257, 113.8824303 22.5139527, 113.8820969 22.5137161, 113.8825279 22.513119, 113.882162 22.5128786, 113.8819628 22.5128636, 113.8813652 22.5135997))"
638899234,"POLYGON ((113.8821783 22.5125895, 113.8821783 22.5126758, 113.8828165 22.5131115, 113.8833938 22.512443, 113.8826824 22.511966, 113.8821783 22.5125895))"
640773428,"POLYGON ((113.9159694 22.4927858, 113.916121 22.4929205, 113.9197438 22.4930724, 113.9198949 22.4929285, 113.9199631 22.4923573, 113.9200545 22.4921956, 113.9200872 22.4919892, 113.9198174 22.4911906, 113.9197049 22.4911575, 113.9174533 22.4915538, 113.9160064 22.4916196, 113.9159694 22.4927858))"
641077787,"POLYGON ((114.001582 22.6034986, 114.0016142 22.6037021, 114.0017152 22.6036852, 114.0016693 22.6034774, 114.0016218 22.6034889, 114.001582 22.6034986))"
641077788,"POLYGON ((114.001605 22.6033969, 114.0016166 22.6034602, 114.0016218 22.6034889, 114.0017887 22.6034605, 114.0017703 22.6033672, 114.001605 22.6033969))"
642297415,"POLYGON ((114.2798905 22.6308762, 114.2799027 22.631536, 114.2822369 22.6317102, 114.2841269 22.6317006, 114.2841462 22.6309108, 114.2798905 22.6308762))"
643686565,"POLYGON ((113.8124004 22.6756228, 113.8125205 22.6758881, 113.8125962 22.6760591, 113.8125849 22.676292, 113.813121 22.6772249, 113.8135041 22.6779996, 113.8136902 22.6780364, 113.815459 22.6757399, 113.814667 22.6747321, 113.8131809 22.6758159, 113.8127265 22.6753337, 113.8124004 22.6756228))"
647444382,"POLYGON ((114.1180579 22.5449681, 114.1198752 22.545659, 114.1201354 22.544649, 114.1189279 22.5440557, 114.1187003 22.5445288, 114.1185417 22.5444537, 114.1183954 22.5446903, 114.1182327 22.5446152, 114.1180579 22.5449681))"
657148374,"POLYGON ((114.1239993 22.5749317, 114.1244569 22.5751128, 114.1248912 22.57419, 114.1253582 22.5736122, 114.125022 22.5734095, 114.124541 22.5733276, 114.1244336 22.5739485, 114.1239993 22.5749317))"
657156489,"POLYGON ((114.1244149 22.5606663, 114.1245783 22.5606835, 114.1245737 22.5609207, 114.1247792 22.5609337, 114.1249519 22.5596011, 114.1244709 22.5593596, 114.1244149 22.5606663))"
659870811,"POLYGON ((114.0221501 22.5248672, 114.0225924 22.5255333, 114.0226201 22.5255173, 114.0233391 22.5251024, 114.0229511 22.5244924, 114.0228466 22.5244746, 114.0221816 22.5248494, 114.0221501 22.5248672))"
659870818,"POLYGON ((114.0178408 22.5310791, 114.0195542 22.5314321, 114.0195542 22.5310848, 114.0195172 22.5308571, 114.0194463 22.5305355, 114.0194032 22.5304899, 114.018377 22.5302309, 114.018226 22.5308372, 114.0180164 22.5307973, 114.0179332 22.5308372, 114.0178901 22.5309055, 114.0178408 22.5310791))"
659870823,"POLYGON ((114.0251197 22.5232921, 114.0255619 22.5238318, 114.0256641 22.5238711, 114.028713 22.5223144, 114.0288278 22.5219074, 114.02926 22.5216648, 114.0289281 22.5211571, 114.0288436 22.5211396, 114.025169 22.5231804, 114.0251197 22.5232921))"
662127430,"POLYGON ((113.8553476 22.6206172, 113.8569797 22.6218341, 113.8578621 22.6191576, 113.8622234 22.62046, 113.8633285 22.6171621, 113.8572667 22.6154091, 113.8560758 22.618707, 113.8553476 22.6206172))"
662127431,"POLYGON ((113.8572452 22.6217672, 113.8590906 22.6222723, 113.859391 22.6212621, 113.8617728 22.6220742, 113.8621912 22.6208264, 113.8579963 22.6195389, 113.8572452 22.6217672))"
663078275,"POLYGON ((113.9413729 22.5223433, 113.9413822 22.5232881, 113.9414009 22.5234261, 113.9414523 22.5235367, 113.9415317 22.5236273, 113.9416484 22.5236893, 113.9417836 22.5237237, 113.9423489 22.5237179, 113.9423162 22.5223347, 113.9413729 22.5223433))"
663522187,"POLYGON ((113.9002371 22.5963678, 113.9059341 22.596249, 113.9060092 22.5951792, 113.9053977 22.5936736, 113.9046574 22.5925444, 113.9035952 22.5915637, 113.9026296 22.5909198, 113.9019001 22.5915835, 113.9009452 22.5926038, 113.9006341 22.5933467, 113.9002907 22.5944462, 113.9002371 22.5963678))"
663522193,"POLYGON ((113.9188866 22.5653348, 113.9222709 22.5681489, 113.9231602 22.567452, 113.9201331 22.5651234, 113.9195124 22.5646802, 113.9188866 22.5653348))"
663558685,"POLYGON ((114.1259056 22.5589263, 114.1264097 22.5591854, 114.1268366 22.5595082, 114.128788 22.5578938, 114.1286091 22.5576461, 114.128105 22.5568651, 114.1259137 22.5586522, 114.1259056 22.5589263))"
665100576,"POLYGON ((114.0399632 22.5503111, 114.040285 22.5501328, 114.0406713 22.5503012, 114.0413096 22.5511038, 114.0413525 22.550212, 114.0399953 22.5498206, 114.0399632 22.5503111))"
665100578,"POLYGON ((114.0399363 22.5509502, 114.0406069 22.5518122, 114.0409234 22.5517478, 114.0412774 22.5515596, 114.0413365 22.551297, 114.0403011 22.5501872, 114.0399953 22.5503805, 114.0399363 22.5509502))"
665334000,"POLYGON ((114.0279059 22.5647187, 114.0293811 22.565011, 114.0295973 22.5639941, 114.028256 22.563724, 114.0281581 22.5637775, 114.0279059 22.5647187))"
666802891,"POLYGON ((114.0085891 22.5488367, 114.0085999 22.5489159, 114.009088 22.5492578, 114.0092811 22.5494807, 114.0099463 22.548906, 114.0095762 22.5484998, 114.0091846 22.5485196, 114.0085891 22.5488367))"
667501584,"POLYGON ((113.9077602 22.5554198, 113.9088479 22.5562104, 113.9095586 22.5553683, 113.9090437 22.5549868, 113.9094567 22.5543948, 113.9087325 22.5539613, 113.9082283 22.554479, 113.9081317 22.5547391, 113.9079198 22.5551701, 113.9077602 22.5554198))"
670078183,"POLYGON ((114.1211252 22.5393866, 114.1217922 22.5409665, 114.1227597 22.5406371, 114.1227796 22.5405456, 114.1219969 22.5400149, 114.1217262 22.5397312, 114.1211846 22.5393622, 114.1211252 22.5393866))"
671990614,"POLYGON ((114.2243156 22.7339643, 114.2248156 22.7339975, 114.2248541 22.7344045, 114.2258792 22.7344412, 114.2259058 22.7337894, 114.2259328 22.7331257, 114.224351 22.7330708, 114.2243156 22.7339643))"
672002110,"POLYGON ((114.2306483 22.7326456, 114.2306791 22.7332333, 114.2312433 22.7332482, 114.2319044 22.7332609, 114.2321107 22.7332698, 114.2321728 22.7326322, 114.2314345 22.7326001, 114.230915 22.7325868, 114.2306614 22.7325965, 114.2306483 22.7326456))"
674499440,"POLYGON ((114.0638663 22.5191371, 114.0641308 22.5193545, 114.0647062 22.5197398, 114.0649881 22.5198869, 114.0653414 22.5200513, 114.065683 22.5201724, 114.0657456 22.520133, 114.0658283 22.5192512, 114.0640938 22.5190583, 114.063911 22.5190805, 114.0638663 22.5191371))"
674563583,"POLYGON ((113.9773745 22.5520899, 113.978151 22.5529685, 113.9803911 22.5512864, 113.9798544 22.5506557, 113.9787771 22.5512264, 113.9773745 22.5520899))"
674581842,"POLYGON ((114.1192836 22.6132461, 114.1211162 22.6144044, 114.1222715 22.6133641, 114.1203633 22.6120528, 114.1199324 22.6124156, 114.1194399 22.6126254, 114.1192836 22.6132461))"
679014296,"POLYGON ((114.1696468 22.5694116, 114.1698909 22.5695999, 114.1703361 22.5694884, 114.1718435 22.5690054, 114.1723339 22.5690005, 114.1723947 22.5670414, 114.1710415 22.5670277, 114.1708914 22.5671006, 114.1696468 22.5694116))"
679014297,"POLYGON ((114.1682013 22.5721518, 114.1696764 22.5726573, 114.1704477 22.572091, 114.1705058 22.5717682, 114.1705463 22.5715504, 114.1703852 22.5713834, 114.1699547 22.5711365, 114.1694025 22.5720393, 114.1684776 22.571602, 114.1682013 22.5721518))"
679014301,"POLYGON ((114.1678134 22.5693761, 114.1687715 22.5693854, 114.1687594 22.5696623, 114.1692455 22.569666, 114.1698451 22.568654, 114.1696841 22.5686524, 114.1686246 22.568638, 114.1678316 22.568626, 114.1678134 22.5693761))"
683493424,"POLYGON ((114.1322003 22.5621233, 114.1331795 22.5633199, 114.1333138 22.5632449, 114.1334851 22.563107, 114.1335762 22.5629926, 114.1336199 22.5628243, 114.1336102 22.5624985, 114.1337925 22.5620612, 114.1332235 22.561453, 114.1328762 22.5610817, 114.1322003 22.5621233))"
